,ID,LR_MEDV,L2.0_MEDV,L1.75_MEDV,L1.5_MEDV,L1.3_MEDV,L1.0_MEDV
26,26,15.336966103436014,17.77001875890744,17.679958067703193,17.686020973058152,17.691368106581514,17.70006340923466
27,27,20.23224144668988,13.9147339131539,13.917176835717012,13.908115665435773,13.904512358382052,13.9078461571804
28,28,24.91228382286853,19.86265687741579,19.981575739262578,20.0333111533618,20.07308033886516,20.13453324947416
29,29,15.187585984495197,21.12607770030853,21.179586051458884,21.12543890195513,21.090103527463747,21.055522149240552
30,30,37.38473183915168,35.64787031833304,35.959660400180404,36.04773915289772,36.094960359235664,36.13586553446428
31,31,19.539382777570733,28.893598430691863,28.909357680763872,28.88541508645685,28.88166744331714,28.914078269447867
32,32,16.15329212121579,23.01805557530869,22.79166918739756,22.75103033041741,22.733272876020465,22.728996553474314
33,33,17.44710171757914,24.86237205563946,24.57703094501413,24.49623504201725,24.44302115034164,24.37232343880864
34,34,24.500299397166938,24.186522137791503,23.981037494425944,23.927013971670466,23.886409088864305,23.82444004211675
35,35,20.724275829012228,24.307087652544386,24.292679476887105,24.3015644477374,24.314142930598248,24.339556637921422
36,36,31.11579845396697,24.910678674839865,25.146954221256888,25.231286632142293,25.29074075442265,25.371944457940156
37,37,33.948498436318204,34.74385839728292,34.935034454140016,35.027748257041786,35.09699263557776,35.20062819884401
38,38,42.420930147769376,28.772770833812604,28.88917018188941,28.97277588638358,29.02522447164932,29.082075357193183
39,39,27.23499658320405,36.93978480964459,37.126409396198895,37.250903213544944,37.34492050555388,37.4817167752697
40,40,16.95972006358383,11.890013638415558,11.87809313349393,11.920826332114409,11.94243654152102,11.955403404748242
41,41,30.696116935144182,27.11838156484037,26.985996170239808,26.914614654551603,26.873098100093117,26.83482160965095
42,42,24.26016480023652,17.878623047413335,17.93775126104289,17.946936557898436,17.958827137795545,17.988797545499345
43,43,14.775232533431598,23.53731687374393,23.44062703295668,23.41046543960674,23.394730515562475,23.38189825344582
44,44,19.409598031579367,26.96925583319905,26.78751228391891,26.71075567142629,26.66724242248929,26.629206343190763
45,45,25.76435955661993,23.940981090805,24.071819144709163,24.11822574078453,24.15532173986477,24.218960582141218
46,46,16.683692808666645,14.696354321826972,14.74553767339308,14.785105394860723,14.80336758342505,14.809095708698754
47,47,24.12183500007153,22.74157040474757,22.75924347299003,22.771901886497258,22.78301123478588,22.804347853869594
48,48,15.71885351152248,19.74797114029404,19.687119615898222,19.65026391716503,19.6309280146978,19.624586620758176
49,49,14.899523120714411,19.6774516471622,19.6299664821228,19.59523825516545,19.5768786763061,19.570406989251136
50,50,20.004217950653626,21.14710200120336,21.14646502898946,21.165396322481328,21.178377528871188,21.194624993416145
51,51,32.113577415071404,33.49011805803943,33.256331578553834,33.16760311221122,33.08500620885402,32.939150318863504
52,52,20.95006859603284,21.26503073850797,21.183190735582627,21.17081237078161,21.14676986729217,21.08126840152028
53,53,5.8403240846095175,3.0747618549174094,3.1653819519016,3.1644974343433367,3.1619470012453874,3.1543637463708416
54,54,11.855865797423562,19.523281190446887,19.43978539937653,19.45745893438612,19.463919054670445,19.453021422158706
55,55,16.145668912092685,23.81434007541592,23.772684452860137,23.753568505136013,23.7380333092834,23.716558964785392
56,56,20.12981819492207,13.666650718213882,13.707233179906972,13.713634446262818,13.721587940685056,13.740653494112886
57,57,14.21140105812062,7.492671979969764,7.414022105609212,7.423244060845533,7.428209745996325,7.432962019964733
58,58,11.145626538446855,8.579056197717811,8.624850512907933,8.657000910212949,8.671161163079015,8.674428889573988
59,59,15.948112365735298,22.516181842043483,22.275723219827384,22.24464554459485,22.23036112239859,22.225252167398168
60,60,19.028672341704272,20.13995550614969,20.14409043889417,20.133606673292352,20.12573482131352,20.119683808327487
61,61,18.84383941840233,24.21385882303267,23.86408452725646,23.80316449936592,23.754671677289696,23.67566836776048
62,62,29.59876685981477,33.99279565025311,33.71168194539196,33.599754429463154,33.517294249189554,33.39156550874009
63,63,22.91184739359445,23.683466700715343,23.64627745690716,23.66300459051645,23.674130943574315,23.682134651725924
64,64,41.06351717066039,36.89608258134283,37.15638328912541,37.27931893718247,37.38183439960852,37.55666756074873
65,65,32.85978914924068,26.109617672160624,26.177460115622782,26.24624278054993,26.286923923151253,26.323454226070634
66,66,15.749058666181645,10.68366013378786,10.655339062757331,10.688995478823674,10.708040355542936,10.72679434331287
67,67,20.697413558854727,23.247279935931203,22.96025130522071,22.91622777658869,22.88086159962748,22.822556026798093
68,68,25.34463341967364,26.866829520269523,26.86439672060564,26.86512535777153,26.871999523823263,26.896227114041142
69,69,14.271967377276464,15.669336505118194,15.735663725727171,15.74062062795783,15.74277582130869,15.738778932772233
70,70,16.046042619843746,21.4465597926796,21.33174288199579,21.301107372453945,21.28351029587456,21.2647353083618
71,71,15.799869858919228,15.2781367624658,15.053311835789565,14.978634903128189,14.940493535079664,14.915435329725755
72,72,26.24128950572039,18.11196577247913,18.134586250679828,18.099121238683345,18.07508668107105,18.04469917762058
73,73,15.56040163182884,4.629290644913082,4.60341686690894,4.608781853617771,4.611073646279382,4.6114323464019105
74,74,20.54556311681451,18.07669676196741,18.12952490151992,18.14158094964368,18.14843383477925,18.1600185066039
75,75,13.84203328531735,16.75355884066808,16.583522153749726,16.5810611491236,16.575592785685686,16.55658131473032
76,76,17.878787094968814,25.47184196816443,25.422634705478423,25.44433884879855,25.461515071070608,25.480825481254787
77,77,32.10994067897516,23.95742518682193,24.08032810264136,24.113254233899248,24.128870842481916,24.135823366511914
78,78,18.18952959529666,14.44015788592106,14.388639093929235,14.356705393933249,14.34789674682087,14.36529086779185
79,79,34.09390856388443,26.37637389091444,26.30792041337756,26.28531340464287,26.264608759935545,26.22824484215359
80,80,34.29441513511585,29.3636792480828,29.65782253389745,29.75726300207016,29.82995308286373,29.934815489014767
81,81,40.61584927372991,42.3657251302004,42.155753021894,42.13546945873697,42.081408030996926,41.92909831237739
82,82,30.53239113522337,27.99737349263481,28.14657406973902,28.26404092324105,28.34950538170676,28.46364569906754
83,83,30.92180341968077,27.768123025953336,27.7621557757802,27.75802462704684,27.749869864829947,27.726813818813792
84,84,18.78861580138323,22.52751773834096,22.47235265740228,22.42604286473465,22.400934494771008,22.385691803991865
85,85,34.001946325873064,35.29329234663604,35.327379850167986,35.40710247625017,35.46237263381385,35.533297053422636
86,86,13.091338145527043,19.671303102317346,19.76058816826556,19.752197304402028,19.74179385966489,19.71561189999196
87,87,29.55427193031214,18.17277518335542,18.187473494306367,18.186854679589143,18.19153021727622,18.207420992907206
88,88,15.841937981971617,10.896673469756069,10.807506741251984,10.833698103811988,10.84829270827212,10.862194907352135
89,89,20.43344324801754,22.56710951357813,22.526393382136288,22.487999240061548,22.47027286870052,22.468942529824727
90,90,14.395990193265034,11.02405565060834,11.039638461658456,11.088657513738829,11.113623848147562,11.130703874683846
91,91,19.886864363638512,19.40711978737964,19.41047637925947,19.392677786998924,19.38267279117073,19.37941103993504
92,92,14.015182066785036,9.224225736219276,9.170187247687393,9.190238000483497,9.199285126822256,9.20220831888183
93,93,22.908750249315386,20.338013669471405,20.40730015210909,20.44159459610112,20.46848168662139,20.511063176202807
94,94,20.64681936263468,17.352913623384396,17.306215397557647,17.279284190443935,17.26750412070405,17.265663707859762
95,95,24.731525887826987,16.288210230365213,16.349543818772922,16.3591325499,16.365655727816538,16.375210581784764
96,96,35.784990320108655,33.186859557634065,33.425465621003354,33.490469982321706,33.53229972166734,33.57864591302276
97,97,9.611194177068258,11.022945889320011,11.132180701971484,11.158660871424894,11.181163864466782,11.225333631945773
98,98,13.8058503826139,24.724735326849725,24.697720025476475,24.7134960411838,24.71731837885911,24.71710564673699
99,99,27.240981190588627,15.710842588907733,15.66826861622408,15.654352369789413,15.64161027489194,15.618378245790124
100,100,24.94136549018035,31.05484796188368,31.145514729292405,31.21964666026325,31.2728824794809,31.344262698289107
101,101,14.028016660369657,17.440120571790235,17.275373287053895,17.22865198138191,17.201171394917687,17.171461163503626
102,102,28.83802296842345,25.08032206847512,25.127732985139183,25.17068977075624,25.201949855390424,25.24181111480958
103,103,37.90071823521091,38.92547295257268,38.95650683478757,38.9474930158107,38.91723530208056,38.834120701188375
104,104,14.041528787628812,4.897708392322391,4.800060256263127,4.753135750939706,4.727939729797593,4.707794826219878
